user_id,movie_id,rating
359,2598,1
359,2464,1
359,3298,2
359,3466,4
359,5091,2
359,3383,3
359,4745,5
359,4582,5
359,4604,1
359,3286,3
359,4433,3
359,2452,1
360,4478,3
360,5127,1
360,3843,5
360,4660,5
360,4398,3
360,4942,3
360,4980,2
360,4724,2
360,4649,3
360,3163,4
360,5059,2
360,4694,3
360,3198,4
360,3759,5
360,4749,2
360,2620,5
360,3558,1
360,3335,1
360,4291,4
360,5034,2
360,5118,5
360,3995,4
360,2447,2
360,3775,5
360,3971,4
360,3472,4
360,4691,3
360,4937,4
361,4081,3
361,3075,3
361,3692,2
361,5080,2
361,3908,3
361,4663,2
361,3553,2
361,4997,4
361,2597,2
361,4675,2
361,4546,1
361,2973,5
361,3090,1
361,3774,2
362,3782,4
362,4635,1
362,2531,2
362,2501,4
362,4782,1
362,3341,5
362,3892,1
362,4498,4
362,3822,2
362,3922,4
362,3444,4
362,2876,1
362,3827,1
362,2844,2
362,2732,3
362,3271,3
362,4442,3
362,2539,4
362,3847,1
362,3415,5
362,2416,2
362,3808,2
362,3981,4
362,4432,1
362,4894,4
362,3825,2
362,2656,4
362,3318,1
362,4900,5
362,2858,5
362,4508,2
362,4343,3
362,3370,1
362,3475,3
362,3728,3
362,4267,5
362,2999,1
362,4077,1
362,3770,4
362,4251,5
362,4476,3
362,3926,4
362,4272,3
362,3727,4
362,2927,5
363,4524,2
363,4590,3
363,5127,3
363,4544,1
363,3112,5
363,4889,5
363,2519,3
363,3706,1
363,5129,2
363,5064,3
363,4751,1
363,2515,5
363,4507,3
363,2806,5
363,4497,3
363,2450,1
363,4197,4
363,4018,1
363,5149,5
363,4049,2
363,2680,3
363,5092,1
363,5076,5
363,3730,4
363,4822,2
363,2740,4
363,3002,2
363,2805,4
363,2497,3
363,4480,5
363,4768,2
363,3461,4
363,3055,5
363,4579,5
363,4613,3
363,2824,5
363,4737,1
363,3060,3
363,3544,5
363,2697,2
363,4149,3
363,3029,3
363,3423,1
363,4000,2
363,5141,1
363,2741,2
364,3621,1
364,2756,3
364,4230,1
364,4958,1
364,5025,1
364,4408,5
364,3995,4
364,3595,5
364,4331,3
364,4229,4
364,2821,3
364,4850,4
364,4156,4
364,4007,4
364,4417,3
364,2747,4
364,4347,4
364,2460,4
364,4454,5
364,4759,1
364,4827,4
365,4162,4
365,5095,3
365,5090,3
365,3125,5
365,2694,1
365,3271,5
365,2753,3
365,4242,3
365,2611,5
365,4936,3
365,3005,2
365,4432,3
365,2410,4
365,5060,3
365,4463,2
365,4516,5
365,4331,4
365,4689,1
365,3818,2
365,4050,5
365,4822,2
365,2593,1
365,4097,3
365,3000,3
366,3756,4
366,2791,2
366,4240,5
366,2886,4
366,3166,3
366,4238,4
366,3470,1
366,3322,4
366,3925,2
366,3250,5
366,4913,1
366,5030,5
366,2621,3
366,3028,4
366,4007,5
366,5085,2
366,4514,3
366,4602,5
366,3306,1
367,4324,3
367,4570,2
367,3807,1
367,4020,4
367,3234,1
367,3399,4
367,4376,2
367,2458,2
367,3095,1
367,4672,1
367,2541,4
367,4062,3
367,2405,4
367,2408,2
367,3856,2
367,3915,1
367,3714,3
367,4033,4
367,2730,3
367,2642,4
367,3257,2
368,4913,2
368,4578,4
368,3213,1
368,4394,4
368,2893,5
368,4876,5
368,3094,3
368,3529,4
368,3020,2
368,3061,4
368,4141,5
368,3516,1
368,3249,4
368,2459,3
368,3018,5
368,2440,1
368,4829,1
368,3611,2
368,4514,4
368,3170,1
368,4161,1
368,3945,3
368,4218,3
368,3734,5
369,5025,1
369,3149,5
369,3020,4
369,3852,5
369,2587,2
369,2540,1
369,4876,5
369,2898,4
369,2588,4
369,3734,3
369,4329,3
369,4627,5
369,3588,3
369,4755,4
369,4864,1
369,4197,5
369,3641,1
369,3022,1
369,3895,2
370,4788,1
370,4183,1
370,4484,5
370,4584,5
370,3415,2
370,4195,2
370,4059,4
370,2952,4
370,3377,3
370,3028,4
370,4346,5
370,3156,2
370,4418,2
370,2460,2
370,2603,1
370,3042,2
370,4596,5
370,4527,2
370,2738,5
370,4104,5
370,2494,2
370,2866,5
370,4615,3
370,2691,2
370,5041,5
370,4211,3
371,4701,1
371,4628,2
371,4809,5
371,4411,5
371,5049,1
371,4976,1
371,4001,1
371,3233,1
371,4076,4
371,5013,4
371,4595,2
371,4664,1
371,4162,1
371,4472,2
371,2814,2
371,4186,2
371,3435,1
372,3493,4
372,4221,3
372,4930,5
372,3995,3
372,3132,2
372,4163,2
372,4601,5
372,2695,2
372,3807,5
372,2548,3
372,4916,5
372,3693,3
372,4018,1
372,2768,4
372,2748,1
372,4677,1
372,2886,2
372,3104,5
372,4713,5
372,4642,4
372,3754,1
372,2937,3
372,3866,5
373,4475,1
373,4291,1
373,3334,4
373,3573,1
373,2662,4
373,2813,1
373,4436,3
373,3361,4
373,2718,1
373,4292,2
373,4096,1
373,3269,2
373,4482,1
373,2602,3
373,3917,4
373,3167,3
373,2644,4
373,3387,4
373,3408,3
373,4119,3
373,4343,5
373,4458,5
373,5163,2
373,3962,3
373,4026,2
373,4738,5
373,3113,1
373,4111,3
373,3096,4
373,3488,5
373,2655,2
373,3235,1
373,5159,5
373,3326,3
373,3239,1
373,4995,3
373,2979,2
373,3282,2
373,4723,5
373,4457,4
373,3778,2
373,4021,5
373,3156,2
373,2457,2
373,2492,3
373,4273,1
373,3609,3
374,4974,5
374,4160,4
374,3436,5
374,2477,2
374,4554,5
374,3452,2
374,2601,2
374,3262,3
374,3426,4
374,4982,4
374,5016,4
374,3593,1
374,2512,3
374,3071,4
374,2894,5
374,4342,1
374,4512,5
374,5105,5
374,4192,1
374,4006,1
374,4057,4
374,5097,4
374,3103,2
374,4886,5
374,3265,2
374,4031,5
374,2651,2
374,4626,4
374,2411,5
374,5067,1
374,5032,3
374,3791,2
374,3244,4
374,4022,1
374,4812,2
374,3551,4
374,4427,5
374,3259,1
374,4692,4
374,3841,1
374,3949,4
374,3648,1
375,4801,2
375,3010,4
375,4824,2
375,3644,4
375,3960,2
375,2830,5
375,2453,2
375,4462,3
375,2847,4
375,2679,1
375,4275,1
375,2749,4
375,3428,1
375,2648,5
375,3763,4
375,3811,2
375,4070,2
375,3286,5
375,4566,2
375,5088,1
375,2622,2
375,2642,4
375,3749,3
375,4062,1
375,2594,4
375,4144,1
375,4428,3
375,4549,1
375,2758,4
375,4738,5
375,3916,4
375,2726,5
375,5129,5
375,3874,3
375,2546,4
375,2908,1
375,2897,5
375,3822,4
375,2923,4
375,2745,1
375,4635,3
375,3975,2
376,4316,1
376,3508,2
376,3861,3
376,3469,4
376,2762,1
376,4863,3
376,3086,1
376,3614,4
376,4837,4
376,4445,5
376,2610,4
376,4382,4
376,5135,3
376,2508,1
376,2750,4
376,3657,2
376,3430,5
376,4934,3
376,2496,1
376,2817,5
376,3903,1
377,2593,1
377,3893,2
377,4245,5
377,4126,5
377,4323,2
377,2778,3
377,3380,1
377,4074,3
377,3293,2
377,4853,4
377,3665,4
377,4278,2
377,3627,4
378,4515,4
378,5100,1
378,2947,3
378,4742,5
378,2543,2
378,4632,5
378,3000,2
378,3704,5
378,2750,4
378,4266,5
378,4494,2
378,2550,1
378,4460,1
378,4784,4
378,3171,2
378,5155,1
378,4357,5
378,3167,3
378,3223,5
378,4595,5
378,4203,2
378,5058,3
378,4344,5
378,3131,3
378,4971,5
378,4185,1
378,3238,3
378,4698,2
378,4530,1
378,3157,4
378,3955,1
378,5022,1
378,2621,1
378,4861,2
378,3130,5
378,3411,5
378,2857,5
378,4986,1
378,3570,1
378,3183,3
378,3757,2
378,2693,3
378,2417,5
378,3682,4
378,2867,4
378,2981,4
379,2451,2
379,4182,3
379,2618,4
379,3558,2
379,4853,5
379,3831,2
379,3551,5
379,5037,4
379,4786,4
379,4446,1
379,3081,3
379,5117,3
379,4146,4
379,3711,5
379,4174,1
379,2489,3
379,4291,4
379,3200,3
379,4408,2
379,4565,2
380,4014,4
380,3554,2
380,4485,3
380,4175,3
380,4717,2
380,3031,1
380,4797,2
380,2589,1
380,4233,5
380,3796,2
380,4058,1
380,2514,2
381,2995,3
381,3707,5
381,3446,3
381,2892,5
381,2840,2
381,4814,1
381,2578,1
381,4456,2
381,3782,2
381,3007,2
381,3424,2
381,4022,3
381,3766,1
381,3305,3
381,3806,1
381,3598,1
381,3505,4
381,3227,2
381,3592,5
381,3968,1
381,4419,2
381,3364,4
381,4423,5
381,3481,2
381,2978,5
381,3965,2
381,4183,3
381,3467,5
381,4019,3
381,3589,3
381,2475,1
381,3625,2
381,2866,1
381,3247,2
381,4552,1
381,4676,4
381,4099,1
381,2727,2
382,3700,5
382,2564,4
382,4498,3
382,3885,5
382,3052,5
382,4677,2
382,2578,4
382,3351,5
382,3862,1
382,4420,5
382,2465,4
382,4874,1
382,3940,3
382,2408,5
382,3477,4
382,3919,4
382,3842,2
382,4670,5
382,3564,3
382,4217,3
382,4474,3
382,3388,1
382,4127,4
382,3784,5
382,4511,2
382,3380,4
382,3130,2
382,3837,4
382,2417,4
382,4652,1
382,4647,2
382,3313,1
382,3046,1
382,2807,5
382,3406,1
382,4944,1
382,4408,3
382,3851,3
382,5145,2
382,5098,5
382,4814,3
382,3850,1
382,4041,1
382,4657,2
382,2533,4
382,3932,2
382,3883,1
382,3140,2
383,4662,5
383,3106,3
383,3446,2
383,4728,5
383,3371,3
383,4857,5
383,3935,2
383,3393,4
383,3184,3
383,2406,2
383,2680,4
383,2955,3
383,5144,3
384,4340,1
384,3142,2
384,3883,5
384,2906,4
384,5158,5
384,5053,3
384,3846,5
384,2409,4
384,2991,3
384,4826,5
384,4715,4
384,4812,5
384,3226,4
384,4627,4
384,3342,3
384,3992,4
384,3772,3
384,4945,2
384,3206,4
384,4430,4
384,3273,4
384,3263,5
384,3080,3
384,4749,1
384,3710,1
384,4817,2
384,3700,4
384,3547,1
384,2734,1
384,3333,3
384,3552,3
384,3208,3
384,3131,1
384,2624,1
384,3497,1
385,4524,3
385,2653,5
385,3034,5
385,3581,4
385,2668,2
385,3849,5
385,2583,1
385,4302,1
385,5103,4
385,4576,1
385,4509,4
385,4247,2
385,4815,2
385,2630,1
385,3875,5
385,3371,5
385,2962,4
385,3783,1
385,4896,3
385,4054,2
386,3558,2
386,5083,4
386,4253,2
386,3847,4
386,4105,3
386,4739,1
386,3845,5
386,4822,2
386,5138,4
386,4004,4
386,4149,2
386,4439,3
386,4332,4
386,3737,2
386,2932,4
386,4237,1
386,4079,3
386,4902,2
386,3712,3
386,2681,3
386,4501,3
386,4686,1
386,3247,4
386,3336,5
386,4941,3
386,2762,5
387,3595,5
387,3474,3
387,3022,5
387,3106,4
387,4526,5
387,4342,2
387,3806,5
387,3519,2
387,2738,4
387,2425,5
387,2488,2
387,4391,5
387,3845,3
387,3093,4
387,2595,3
387,4635,1
387,2939,2
387,4102,5
387,3322,5
387,4808,5
387,3220,4
387,2447,2
387,3505,2
387,2607,4
387,5142,3
387,2624,4
387,3392,1
387,5128,2
387,4860,2
387,4916,4
387,4108,5
387,4502,3
387,4699,5
387,3216,3
387,4224,3
387,4505,2
387,2614,5
387,2475,5
387,4570,5
387,2710,1
387,3765,2
387,4714,1
387,2842,2
388,2934,2
388,2549,5
388,3510,5
388,3341,4
388,4328,1
388,4506,2
388,4449,1
388,5081,3
388,2694,4
388,4809,4
388,4892,4
388,2775,3
388,4323,3
388,2739,2
388,2501,2
388,4397,1
388,2534,1
388,3182,3
388,2922,4
388,3773,4
388,3479,4
388,4804,2
388,5111,3
388,4831,4
388,3464,4
388,5105,1
388,3929,4
388,4462,3
388,2484,4
388,4835,5
388,4411,4
388,2433,3
388,5109,3
388,4935,4
388,3004,3
388,2884,1
388,4379,3
388,2708,3
388,5054,5
388,3799,2
388,2467,1
388,3537,2
389,4385,5
389,3183,4
389,4926,3
389,4614,2
389,3187,5
389,3663,1
389,2892,5
389,3148,2
389,4611,1
389,3508,1
389,3628,4
389,4374,1
389,3893,1
389,4284,1
389,4100,4
389,4367,3
389,4694,4
389,5046,1
389,4235,2
389,3484,4
390,3824,2
390,4602,1
390,4936,1
390,4763,4
390,3421,2
390,3488,1
390,4577,3
390,3379,2
390,3538,5
390,4395,2
390,4014,2
390,4758,1
390,4929,4
390,3304,2
390,2423,5
390,4845,5
390,4645,1
390,3252,1
390,4488,1
390,2776,3
390,2479,3
390,3782,1
390,4573,1
390,2632,5
390,2419,2
390,5062,5
390,2885,1
390,3517,4
391,2782,5
391,3842,2
391,3672,1
391,4676,4
391,2727,3
391,5056,2
391,3418,1
391,2505,1
391,3701,2
391,3268,1
391,2425,3
391,5087,1
391,3766,5
391,3773,1
391,2430,2
391,4736,3
391,4266,1
391,3335,2
391,2431,3
391,3206,2
391,2896,1
392,3325,1
392,3428,1
392,3040,5
392,4494,5
392,4200,4
392,4965,4
392,3571,4
392,5021,4
392,2646,1
392,4950,5
392,4057,4
392,5009,2
392,2528,5
392,2662,2
392,4199,1
393,3465,1
393,4992,5
393,4990,1
393,2455,3
393,3225,3
393,2577,2
393,3790,5
393,3206,3
393,2729,4
393,3646,3
393,3900,4
393,5081,2
394,4116,2
394,3915,3
394,4137,2
394,2877,4
394,4920,5
394,3860,3
394,3790,5
394,2572,2
394,2666,1
394,2778,4
394,4441,5
395,4187,2
395,4762,2
395,3583,3
395,4019,1
395,4788,2
395,4083,4
395,4898,2
395,4336,1
395,4051,2
395,2741,4
395,2862,1
395,3653,4
395,3942,3
395,4749,3
395,3824,2
395,2555,1
395,3919,2
395,2701,4
395,2839,3
395,2966,2
395,2481,1
395,4259,4
395,3618,5
395,3470,4
395,2673,2
395,2623,1
396,4325,5
396,2534,2
396,3980,2
396,5159,5
396,4030,4
396,3327,3
396,4020,3
396,3557,5
396,4886,4
396,3057,5
396,5154,5
396,5163,3
396,4299,1
396,3035,1
396,3406,4
396,3161,3
396,3677,5
396,2658,4
396,4893,1
397,5010,1
397,3604,2
397,3539,1
397,3169,5
397,4383,2
397,3398,1
397,3127,3
397,2950,3
397,3192,1
397,2755,2
397,4854,3
397,3861,5
397,2786,2
397,2721,5
397,4853,1
397,3518,3
397,4836,1
397,2748,5
397,2421,1
397,3243,3
397,3958,3
397,2501,5
397,4591,1
397,4813,1
398,2560,4
398,3374,1
398,3658,1
398,2629,5
398,2460,1
398,3076,3
398,3336,3
398,3206,2
398,4501,5
398,4790,2
398,5107,3
398,4049,1
398,4470,5
398,4437,2
398,3516,2
398,4914,5
398,2692,3
398,5033,1
398,2742,3
398,2661,4
398,3310,5
398,4226,5
398,3420,4
398,3326,5
398,4139,5
398,2823,4
398,4197,3
399,3278,3
399,3516,2
399,2596,5
399,4615,3
399,4064,3
399,5089,1
399,4694,3
399,4907,4
399,3480,4
399,4112,4
399,4923,5
399,5006,3
399,4301,1
399,3469,3
399,3375,4
399,3072,2
399,4115,5
399,3008,2
399,3539,4
399,3668,3
399,3124,3
399,4836,2
399,3825,2
399,3134,2
399,4882,1
399,4792,5
399,4954,5
399,4026,5
399,4658,3
399,3994,2
399,3178,2
399,4451,5
399,3521,3
399,4939,5
399,3935,2
399,4109,1
399,4285,2
399,2811,5
399,2999,2
399,2919,1
399,5049,3
399,3837,5
399,3422,4
399,4967,1
399,3853,4
399,4146,2
399,2674,2
400,2991,4
400,3775,2
400,3996,2
400,5045,1
400,3051,2
400,3313,5
400,3034,3
400,3030,4
400,4627,2
400,2463,2
400,2531,5
400,3222,4
400,4012,3
400,3271,4
400,2542,3
400,4468,1
400,3326,1
400,3529,5
400,4134,5
400,3694,5
400,4573,2
400,3934,5
400,2754,4
400,4182,2
400,5060,1
400,2624,3
400,4262,2
400,2730,5
401,4607,1
401,2626,3
401,4826,1
401,3504,5
401,2965,1
401,2619,2
401,3974,1
401,4535,2
401,2857,2
401,2620,2
401,4018,1
401,3668,5
401,4215,4
401,2425,4
401,2882,3
401,3136,2
401,3331,5
401,2734,3
401,2505,1
401,3399,1
401,4710,4
401,2838,4
401,3105,5
401,4726,3
401,3197,4
401,4494,1
401,4645,2
401,5078,2
401,3440,3
401,4763,5
401,2601,2
401,4074,3
401,4211,2
401,4303,2
401,2664,4
401,4375,2
401,4229,5
401,4134,5
401,4593,5
402,3251,5
402,3127,4
402,3876,1
402,4834,1
402,3369,2
402,3771,5
402,2768,2
402,3493,2
402,4369,5
402,2878,2
402,4300,2
402,2415,2
402,5030,1
402,4129,2
402,5160,3
402,3602,1
402,4289,3
402,4522,1
402,4828,5
402,4617,1
402,2721,1
402,3010,4
402,4302,3
402,2933,2
403,4829,5
403,2896,4
403,3364,4
403,4683,5
403,2492,3
403,5153,4
403,4271,1
403,4161,5
403,2983,4
403,4859,3
403,3949,2
403,3916,5
403,3612,3
403,2432,1
403,3087,1
403,4202,4
403,3013,3
403,4993,2
403,3491,5
403,4361,3
403,3408,2
403,3804,1
403,4543,3
403,4415,4
403,3063,2
403,3638,5
403,5034,3
403,3016,1
403,3725,2
403,3190,4
403,4168,1
403,2505,4
403,2726,2
403,2542,4
403,2501,4
403,3766,4
403,4321,3
403,3753,4
403,4245,4
403,4966,3
403,4173,3
403,5061,1
403,3105,2
403,3219,1
403,3043,3
404,3684,4
404,4697,2
404,4422,1
404,3716,3
404,4526,1
404,3938,3
404,4674,2
404,3546,1
404,4409,3
404,4497,1
404,3075,1
404,3172,5
404,4306,2
404,3033,2
